ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
436,島民の霊,-587.4,74.4,-2252.1,0,0,0,100,
437,島民の霊,-578.7,81.1,-2243.4,0,0,0,100,
438,島民の霊,-570,87.8,-2234.7,0,0,0,100,
439,島民の霊,-561.4,94.5,-2226,0,0,0,100,
440,島民の霊,-587.4,46.7,-2286.8,0,0,0,100,
441,島民の霊,-596.1,46.9,-2286.8,0,0,0,100,
442,島民の霊,-591.6,65.8,-2263.1,0,0,0,100,
443,島民の霊,-565.8,68.6,-2258.6,0,0,0,100,
444,島民の霊,-566.2,63.2,-2265.3,0,0,0,100,
445,島民の霊,-567.2,57.7,-2272.2,0,0,0,100,
446,島民の霊,-568.5,52,-2279.5,0,0,0,100,
447,島民の霊,-650.3,80.1,-2245.5,0,0,0,100,
448,島民の霊,-656.5,85.2,-2238.9,0,0,0,100,
449,島民の霊,-662.5,90.7,-2231.9,0,0,0,100,
450,島民の霊,-668.4,96.3,-2224.7,0,0,0,100,
451,島民の霊,-635.2,80.8,-2245.5,0,0,0,100,
452,島民の霊,-635.6,75.7,-2251.7,0,0,0,100,
453,島民の霊,-636.7,70.8,-2257.7,0,0,0,100,
454,島民の霊,-638,65.9,-2263.6,0,0,0,100,
455,島民の霊,-650.3,92.4,-2230.4,0,0,0,100,
456,島民の霊,-643.6,92.4,-2230.9,0,0,0,100,
457,島民の霊,-636.7,91.9,-2231.9,0,0,0,100,
458,島民の霊,-629.4,91.1,-2233.2,0,0,0,100,
459,島民の霊,-668.4,42.4,-2294.1,0,0,0,100,
460,島民の霊,-656.8,46.7,-2286.8,0,0,0,100,
461,島民の霊,-722.9,71.8,-2248.7,0,0,0,100,
462,島民の霊,-730.4,76.9,-2241,0,0,0,100,
463,島民の霊,-737.8,82.2,-2233.2,0,0,0,100,
464,島民の霊,-745.1,87.5,-2225.3,0,0,0,100,
465,島民の霊,-698.3,75.1,-2248.7,0,0,0,100,
466,島民の霊,-698.4,69.1,-2256.2,0,0,0,100,
467,島民の霊,-715.3,66.8,-2256.2,0,0,0,100,
468,島民の霊,-722.9,91.5,-2224,0,0,0,100,
469,島民の霊,-715.3,92.4,-2224.2,0,0,0,100,
470,島民の霊,-707.4,93.1,-2224.7,0,0,0,100,
471,島民の霊,-699.5,93.7,-2225.3,0,0,0,100,
472,島民の霊,-792.4,61.5,-2248.7,0,0,0,100,
473,島民の霊,-799.9,65.7,-2241,0,0,0,100,
474,島民の霊,-807.3,70.1,-2233.2,0,0,0,100,
475,島民の霊,-814.5,74.5,-2225.3,0,0,0,100,
476,島民の霊,-767.7,66.7,-2248.7,0,0,0,100,
477,島民の霊,-767.9,61.1,-2256.2,0,0,0,100,
478,島民の霊,-786.3,72.2,-2236.2,0,0,0,100,
479,島民の霊,-780.7,72.8,-2237,0,0,0,100,
480,島民の霊,-774.5,72.7,-2238.9,0,0,0,100,
481,島民の霊,-767.9,72.5,-2241,0,0,0,100,
482,島民の霊,-527.4,77.5,-2242.6,0,0,0,100,
483,島民の霊,-533,74.5,-2247.4,0,0,0,100,
484,島民の霊,-539.2,71.8,-2251.7,0,0,0,100,
485,島民の霊,-545.8,69.1,-2256.2,0,0,0,100,
486,島民の霊,-527.4,82.6,-2236.2,0,0,0,100,
487,島民の霊,-522.7,81.3,-2237,0,0,0,100,
488,島民の霊,-518.3,79.3,-2238.9,0,0,0,100,
489,島民の霊,-513.8,76.9,-2241,0,0,0,100,
490,島民の霊,-533.8,78.4,-2242.6,0,0,0,100,
491,島民の霊,-533,82.7,-2237,0,0,0,100,
492,島民の霊,-531.2,87.4,-2230.9,0,0,0,100,
493,島民の霊,-529,92.4,-2224.2,0,0,0,100,
494,島民の霊,-458,67.4,-2242.6,0,0,0,100,
495,島民の霊,-463.5,65,-2247.4,0,0,0,100,
496,島民の霊,-469.7,63,-2251.7,0,0,0,100,
497,島民の霊,-476.4,61.1,-2256.2,0,0,0,100,
498,島民の霊,-455.1,75.9,-2230.4,0,0,0,100,
499,島民の霊,-448.8,74.3,-2230.9,0,0,0,100,
500,島民の霊,-442.9,72.3,-2231.9,0,0,0,100,
501,島民の霊,-437,70.1,-2233.2,0,0,0,100,
502,島民の霊,-470.1,67.8,-2245.5,0,0,0,100,
503,島民の霊,-469.7,72.7,-2238.9,0,0,0,100,
504,島民の霊,-468.7,77.7,-2231.9,0,0,0,100,
505,島民の霊,-467.4,82.9,-2224.7,0,0,0,100,
506,島民の霊,-385.6,50.8,-2245.5,0,0,0,100,
507,島民の霊,-388.5,57.8,-2236.2,0,0,0,100,
508,島民の霊,-383.8,56,-2237,0,0,0,100,
509,島民の霊,-379.4,53.6,-2238.9,0,0,0,100,
510,島民の霊,-374.9,51,-2241,0,0,0,100,
511,島民の霊,-394.9,55.2,-2242.6,0,0,0,100,
512,島民の霊,-394.1,58.7,-2237,0,0,0,100,
513,島民の霊,-392.3,62.4,-2230.9,0,0,0,100,
514,島民の霊,-390.1,66.3,-2224.2,0,0,0,100,
515,島民の霊,-316.2,44.1,-2230.4,0,0,0,100,
516,島民の霊,-322.8,45.6,-2230.9,0,0,0,100,
517,島民の霊,-328.5,50.6,-2224.7,0,0,0,100,
518,島民の霊,-544.7,40.8,-2294.7,0,0,0,100,
519,島民の霊,-521.3,133.6,-2179.3,0,0,0,100,
520,島民の霊,-529,127.5,-2186.8,0,0,0,100,
521,島民の霊,-536.8,121.5,-2194.1,0,0,0,100,
522,島民の霊,-544.7,115.7,-2201.4,0,0,0,100,
523,島民の霊,-521.3,158.4,-2154.6,0,0,0,100,
524,島民の霊,-513.8,156.8,-2154.8,0,0,0,100,
525,島民の霊,-506.4,155,-2155.2,0,0,0,100,
526,島民の霊,-499.1,153.1,-2155.9,0,0,0,100,
527,島民の霊,-546,138.2,-2179.3,0,0,0,100,
528,島民の霊,-545.8,145.8,-2171.6,0,0,0,100,
529,島民の霊,-545.4,153.6,-2163.8,0,0,0,100,
530,島民の霊,-544.7,161.4,-2155.8,0,0,0,100,
531,島民の霊,-521.3,206.9,-2109.8,0,0,0,100,
532,島民の霊,-529,200.1,-2117.3,0,0,0,100,
533,島民の霊,-536.8,193.5,-2124.7,0,0,0,100,
534,島民の霊,-544.7,187.1,-2132,0,0,0,100,
535,島民の霊,-521.3,234.7,-2085.1,0,0,0,100,
536,島民の霊,-513.8,232.9,-2085.3,0,0,0,100,
537,島民の霊,-506.4,230.7,-2085.8,0,0,0,100,
538,島民の霊,-499.1,228.4,-2086.4,0,0,0,100,
539,島民の霊,-546,212.4,-2109.8,0,0,0,100,
540,島民の霊,-545.8,221,-2102.1,0,0,0,100,
541,島民の霊,-545.4,229.7,-2094.3,0,0,0,100,
542,島民の霊,-544.7,238.5,-2086.4,0,0,0,100,
543,島民の霊,-521.3,288.5,-2040.4,0,0,0,100,
544,島民の霊,-529,281.1,-2047.9,0,0,0,100,
545,島民の霊,-536.8,273.8,-2055.3,0,0,0,100,
546,島民の霊,-544.7,266.6,-2062.5,0,0,0,100,
547,島民の霊,-521.3,317.5,-2015.7,0,0,0,100,
548,島民の霊,-513.8,316,-2015.9,0,0,0,100,
549,島民の霊,-506.4,314.2,-2016.3,0,0,0,100,
550,島民の霊,-499.1,312.2,-2017,0,0,0,100,
551,島民の霊,-546,292.8,-2040.4,0,0,0,100,
552,島民の霊,-545.8,301.7,-2032.7,0,0,0,100,
553,島民の霊,-545.4,310.8,-2024.9,0,0,0,100,
554,島民の霊,-544.7,320,-2017,0,0,0,100,
555,島民の霊,-521.3,370.9,-1970.9,0,0,0,100,
556,島民の霊,-529,363.1,-1978.4,0,0,0,100,
557,島民の霊,-536.8,355.5,-1985.8,0,0,0,100,
558,島民の霊,-544.7,348,-1993.1,0,0,0,100,
559,島民の霊,-521.3,399,-1946.3,0,0,0,100,
560,島民の霊,-513.8,398.1,-1946.4,0,0,0,100,
561,島民の霊,-506.4,396.8,-1946.9,0,0,0,100,
562,島民の霊,-499.1,395.4,-1947.5,0,0,0,100,
563,島民の霊,-546,373.4,-1970.9,0,0,0,100,
564,島民の霊,-545.8,382.1,-1963.3,0,0,0,100,
565,島民の霊,-545.4,391,-1955.4,0,0,0,100,
566,島民の霊,-544.7,399.9,-1947.5,0,0,0,100,
567,島民の霊,-451.9,119.4,-2179.3,0,0,0,100,
568,島民の霊,-459.5,114.4,-2186.8,0,0,0,100,
569,島民の霊,-467.4,109.5,-2194.1,0,0,0,100,
570,島民の霊,-475.3,104.7,-2201.4,0,0,0,100,
571,島民の霊,-451.9,143,-2154.6,0,0,0,100,
572,島民の霊,-444.3,140.8,-2154.8,0,0,0,100,
573,島民の霊,-437,138.3,-2155.2,0,0,0,100,
574,島民の霊,-429.7,135.7,-2155.9,0,0,0,100,
575,島民の霊,-476.5,126.3,-2179.3,0,0,0,100,
576,島民の霊,-476.4,133.6,-2171.6,0,0,0,100,
577,島民の霊,-475.9,140.9,-2163.8,0,0,0,100,
578,島民の霊,-475.3,148.3,-2155.8,0,0,0,100,
579,島民の霊,-451.9,192.8,-2109.8,0,0,0,100,
580,島民の霊,-459.5,186.3,-2117.3,0,0,0,100,
581,島民の霊,-467.4,179.9,-2124.7,0,0,0,100,
582,島民の霊,-475.3,173.7,-2132,0,0,0,100,
583,島民の霊,-451.9,219.7,-2085.1,0,0,0,100,
584,島民の霊,-444.3,217.8,-2085.3,0,0,0,100,
585,島民の霊,-437,215.7,-2085.8,0,0,0,100,
586,島民の霊,-429.7,213.4,-2086.4,0,0,0,100,
587,島民の霊,-476.5,198.1,-2109.8,0,0,0,100,
588,島民の霊,-476.4,206.5,-2102.1,0,0,0,100,
589,島民の霊,-475.9,214.9,-2094.3,0,0,0,100,
590,島民の霊,-475.3,223.4,-2086.4,0,0,0,100,
591,島民の霊,-451.9,270,-2040.4,0,0,0,100,
592,島民の霊,-459.5,263.4,-2047.9,0,0,0,100,
593,島民の霊,-467.4,256.9,-2055.3,0,0,0,100,
594,島民の霊,-475.3,250.7,-2062.5,0,0,0,100,
595,島民の霊,-451.9,300.2,-2015.7,0,0,0,100,
596,島民の霊,-444.3,297.5,-2015.9,0,0,0,100,
597,島民の霊,-437,294.5,-2016.3,0,0,0,100,
598,島民の霊,-429.7,291.4,-2017,0,0,0,100,
599,島民の霊,-476.5,278.2,-2040.4,0,0,0,100,
600,島民の霊,-476.4,287.5,-2032.7,0,0,0,100,
601,島民の霊,-475.9,297,-2024.9,0,0,0,100,
602,島民の霊,-475.3,306.4,-2017,0,0,0,100,
603,島民の霊,-451.9,355.8,-1970.9,0,0,0,100,
604,島民の霊,-459.5,348.9,-1978.4,0,0,0,100,
605,島民の霊,-467.4,342.3,-1985.8,0,0,0,100,
606,島民の霊,-475.3,335.8,-1993.1,0,0,0,100,
607,島民の霊,-451.9,385.7,-1946.3,0,0,0,100,
608,島民の霊,-444.3,383.3,-1946.4,0,0,0,100,
609,島民の霊,-437,380.6,-1946.9,0,0,0,100,
610,島民の霊,-429.7,377.7,-1947.5,0,0,0,100,
611,島民の霊,-476.5,362.9,-1970.9,0,0,0,100,
612,島民の霊,-476.4,372.2,-1963.3,0,0,0,100,
613,島民の霊,-475.9,381.5,-1955.4,0,0,0,100,
614,島民の霊,-475.3,390.9,-1947.5,0,0,0,100,
615,島民の霊,-382.4,103.4,-2179.3,0,0,0,100,
616,島民の霊,-390.1,98.5,-2186.8,0,0,0,100,
617,島民の霊,-397.9,93.9,-2194.1,0,0,0,100,
618,島民の霊,-405.8,89.3,-2201.4,0,0,0,100,
619,島民の霊,-382.4,125.3,-2154.6,0,0,0,100,
620,島民の霊,-374.9,123.3,-2154.8,0,0,0,100,
621,島民の霊,-367.5,121.2,-2155.2,0,0,0,100,
622,島民の霊,-360.3,118.8,-2155.9,0,0,0,100,
623,島民の霊,-407.1,109.3,-2179.3,0,0,0,100,
624,島民の霊,-406.9,116.1,-2171.6,0,0,0,100,
625,島民の霊,-406.5,123,-2163.8,0,0,0,100,
626,島民の霊,-405.8,129.9,-2155.8,0,0,0,100,
627,島民の霊,-382.4,170.1,-2109.8,0,0,0,100,
628,島民の霊,-390.1,164.6,-2117.3,0,0,0,100,
629,島民の霊,-397.9,159.2,-2124.7,0,0,0,100,
630,島民の霊,-405.8,154,-2132,0,0,0,100,
631,島民の霊,-382.4,198.5,-2085.1,0,0,0,100,
632,島民の霊,-374.9,195.3,-2085.3,0,0,0,100,
633,島民の霊,-367.5,191.9,-2085.8,0,0,0,100,
634,島民の霊,-360.3,188.2,-2086.4,0,0,0,100,
635,島民の霊,-407.1,179.9,-2109.8,0,0,0,100,
636,島民の霊,-406.9,188.7,-2102.1,0,0,0,100,
637,島民の霊,-406.5,197.5,-2094.3,0,0,0,100,
638,島民の霊,-405.8,206.3,-2086.4,0,0,0,100,
639,島民の霊,-382.4,241.9,-2040.4,0,0,0,100,
640,島民の霊,-390.1,238.2,-2047.9,0,0,0,100,
641,島民の霊,-397.9,234.8,-2055.3,0,0,0,100,
642,島民の霊,-405.8,231.5,-2062.5,0,0,0,100,
643,島民の霊,-382.4,269.3,-2015.7,0,0,0,100,
644,島民の霊,-374.9,264.5,-2015.9,0,0,0,100,
645,島民の霊,-367.5,259.6,-2016.3,0,0,0,100,
646,島民の霊,-360.3,254.4,-2017,0,0,0,100,
647,島民の霊,-407.1,256.9,-2040.4,0,0,0,100,
648,島民の霊,-406.9,265.3,-2032.7,0,0,0,100,
649,島民の霊,-406.5,273.7,-2024.9,0,0,0,100,
650,島民の霊,-405.8,282.1,-2017,0,0,0,100,
651,島民の霊,-382.4,325.3,-1970.9,0,0,0,100,
652,島民の霊,-390.1,320.4,-1978.4,0,0,0,100,
653,島民の霊,-397.9,315.7,-1985.8,0,0,0,100,
654,島民の霊,-405.8,311.1,-1993.1,0,0,0,100,
655,島民の霊,-382.4,356.2,-1946.3,0,0,0,100,
656,島民の霊,-374.9,351.6,-1946.4,0,0,0,100,
657,島民の霊,-367.5,346.8,-1946.9,0,0,0,100,
658,島民の霊,-360.3,341.8,-1947.5,0,0,0,100,
659,島民の霊,-407.1,339.6,-1970.9,0,0,0,100,
660,島民の霊,-406.9,349.1,-1963.3,0,0,0,100,
661,島民の霊,-406.5,358.6,-1955.4,0,0,0,100,
662,島民の霊,-405.8,368.2,-1947.5,0,0,0,100,
663,島民の霊,-313,86.1,-2179.3,0,0,0,100,
664,島民の霊,-320.7,81.1,-2186.8,0,0,0,100,
665,島民の霊,-328.5,76.3,-2194.1,0,0,0,100,
666,島民の霊,-336.4,71.5,-2201.4,0,0,0,100,
667,島民の霊,-313,108.6,-2154.6,0,0,0,100,
668,島民の霊,-305.5,106.6,-2154.8,0,0,0,100,
669,島民の霊,-298.1,104.5,-2155.2,0,0,0,100,
670,島民の霊,-290.8,102.2,-2155.9,0,0,0,100,
671,島民の霊,-337.7,92,-2179.3,0,0,0,100,
672,島民の霊,-337.5,98.9,-2171.6,0,0,0,100,
673,島民の霊,-337,105.9,-2163.8,0,0,0,100,
674,島民の霊,-336.4,112.9,-2155.8,0,0,0,100,
675,島民の霊,-313,145.1,-2109.8,0,0,0,100,
676,島民の霊,-320.7,141.2,-2117.3,0,0,0,100,
677,島民の霊,-328.5,137.6,-2124.7,0,0,0,100,
678,島民の霊,-336.4,134.1,-2132,0,0,0,100,
679,島民の霊,-313,169.6,-2085.1,0,0,0,100,
680,島民の霊,-305.5,165.9,-2085.3,0,0,0,100,
681,島民の霊,-298.1,162,-2085.8,0,0,0,100,
682,島民の霊,-290.8,157.9,-2086.4,0,0,0,100,
683,島民の霊,-337.7,156.7,-2109.8,0,0,0,100,
684,島民の霊,-337.5,164.3,-2102.1,0,0,0,100,
685,島民の霊,-337,171.8,-2094.3,0,0,0,100,
686,島民の霊,-336.4,179.4,-2086.4,0,0,0,100,
687,島民の霊,-313,202.3,-2040.4,0,0,0,100,
688,島民の霊,-320.7,201.2,-2047.9,0,0,0,100,
689,島民の霊,-328.5,200.3,-2055.3,0,0,0,100,
690,島民の霊,-336.4,199.5,-2062.5,0,0,0,100,
691,島民の霊,-313,224.5,-2015.7,0,0,0,100,
692,島民の霊,-305.5,218.8,-2015.9,0,0,0,100,
693,島民の霊,-298.1,213,-2016.3,0,0,0,100,
694,島民の霊,-290.8,207,-2017,0,0,0,100,
695,島民の霊,-337.7,220.4,-2040.4,0,0,0,100,
696,島民の霊,-337.5,227.2,-2032.7,0,0,0,100,
697,島民の霊,-337,233.9,-2024.9,0,0,0,100,
698,島民の霊,-336.4,240.6,-2017,0,0,0,100,
699,島民の霊,-313,275,-1970.9,0,0,0,100,
700,島民の霊,-320.7,272.1,-1978.4,0,0,0,100,
701,島民の霊,-328.5,269.5,-1985.8,0,0,0,100,
702,島民の霊,-336.4,267,-1993.1,0,0,0,100,
703,島民の霊,-313,306.6,-1946.3,0,0,0,100,
704,島民の霊,-305.5,299.8,-1946.4,0,0,0,100,
705,島民の霊,-298.1,292.8,-1946.9,0,0,0,100,
706,島民の霊,-290.8,285.6,-1947.5,0,0,0,100,
707,島民の霊,-337.7,296.5,-1970.9,0,0,0,100,
708,島民の霊,-337.5,306.2,-1963.3,0,0,0,100,
709,島民の霊,-337,315.8,-1955.4,0,0,0,100,
710,島民の霊,-336.4,325.4,-1947.5,0,0,0,100,
711,島民の霊,-584.1,134.1,-2186,0,0,0,100,
712,島民の霊,-576.4,141.3,-2178.5,0,0,0,100,
713,島民の霊,-568.5,148.3,-2171.1,0,0,0,100,
714,島民の霊,-560.6,155.3,-2163.8,0,0,0,100,
715,島民の霊,-584.1,109.3,-2210.6,0,0,0,100,
716,島民の霊,-591.6,109.9,-2210.5,0,0,0,100,
717,島民の霊,-598.9,110.7,-2210,0,0,0,100,
718,島民の霊,-606.2,111.7,-2209.4,0,0,0,100,
719,島民の霊,-559.4,133,-2186,0,0,0,100,
720,島民の霊,-559.5,125.3,-2193.6,0,0,0,100,
721,島民の霊,-560,117.4,-2201.5,0,0,0,100,
722,島民の霊,-560.6,109.5,-2209.4,0,0,0,100,
723,島民の霊,-660.2,134.1,-2186,0,0,0,100,
724,島民の霊,-652.7,126.8,-2193.6,0,0,0,100,
725,島民の霊,-645.3,119.3,-2201.5,0,0,0,100,
726,島民の霊,-638,111.7,-2209.4,0,0,0,100,
727,島民の霊,-684.9,133,-2186,0,0,0,100,
728,島民の霊,-684.7,140.5,-2178.5,0,0,0,100,
729,島民の霊,-684.2,147.9,-2171.1,0,0,0,100,
730,島民の霊,-683.6,155.3,-2163.8,0,0,0,100,
731,島民の霊,-660.2,109.3,-2210.6,0,0,0,100,
732,島民の霊,-667.9,109.2,-2210.5,0,0,0,100,
733,島民の霊,-675.7,109.2,-2210,0,0,0,100,
734,島民の霊,-683.6,109.5,-2209.4,0,0,0,100,
735,島民の霊,-729.6,126,-2186,0,0,0,100,
736,島民の霊,-722.1,119.6,-2193.6,0,0,0,100,
737,島民の霊,-714.8,113.2,-2201.5,0,0,0,100,
738,島民の霊,-707.5,106.6,-2209.4,0,0,0,100,
739,島民の霊,-754.3,122.6,-2186,0,0,0,100,
740,島民の霊,-754.1,129.8,-2178.5,0,0,0,100,
741,島民の霊,-753.7,136.9,-2171.1,0,0,0,100,
742,島民の霊,-753.1,144,-2163.8,0,0,0,100,
743,島民の霊,-729.6,102.4,-2210.6,0,0,0,100,
744,島民の霊,-737.3,101.5,-2210.5,0,0,0,100,
745,島民の霊,-745.1,100.9,-2210,0,0,0,100,
746,島民の霊,-753.1,100.4,-2209.4,0,0,0,100,
747,島民の霊,-799.1,111.3,-2186,0,0,0,100,
748,島民の霊,-791.6,106.1,-2193.6,0,0,0,100,
749,島民の霊,-784.2,100.8,-2201.5,0,0,0,100,
750,島民の霊,-776.9,95.3,-2209.4,0,0,0,100,
751,島民の霊,-823.8,106.1,-2186,0,0,0,100,
752,島民の霊,-823.6,112.7,-2178.5,0,0,0,100,
753,島民の霊,-823.1,119.3,-2171.1,0,0,0,100,
754,島民の霊,-822.5,125.8,-2163.8,0,0,0,100,
755,島民の霊,-799.1,89.6,-2210.6,0,0,0,100,
756,島民の霊,-806.8,88.1,-2210.5,0,0,0,100,
757,島民の霊,-814.6,86.9,-2210,0,0,0,100,
758,島民の霊,-822.5,85.8,-2209.4,0,0,0,100,
759,島民の霊,-584.1,208.3,-2116.5,0,0,0,100,
760,島民の霊,-576.4,216.3,-2109,0,0,0,100,
761,島民の霊,-568.5,224.1,-2101.6,0,0,0,100,
762,島民の霊,-560.6,231.8,-2094.4,0,0,0,100,
763,島民の霊,-584.1,180.4,-2141.2,0,0,0,100,
764,島民の霊,-591.6,181.1,-2141,0,0,0,100,
765,島民の霊,-598.9,182.1,-2140.6,0,0,0,100,
766,島民の霊,-606.2,183.3,-2139.9,0,0,0,100,
767,島民の霊,-559.4,206.7,-2116.5,0,0,0,100,
768,島民の霊,-559.5,198.1,-2124.2,0,0,0,100,
769,島民の霊,-560,189.3,-2132,0,0,0,100,
770,島民の霊,-560.6,180.4,-2139.9,0,0,0,100,
771,島民の霊,-660.2,208.3,-2116.5,0,0,0,100,
772,島民の霊,-652.7,200.1,-2124.2,0,0,0,100,
773,島民の霊,-645.3,191.7,-2132,0,0,0,100,
774,島民の霊,-638,183.3,-2139.9,0,0,0,100,
775,島民の霊,-684.9,206.7,-2116.5,0,0,0,100,
776,島民の霊,-684.7,215.2,-2109,0,0,0,100,
777,島民の霊,-684.2,223.6,-2101.6,0,0,0,100,
778,島民の霊,-683.6,231.8,-2094.4,0,0,0,100,
779,島民の霊,-660.2,180.4,-2141.2,0,0,0,100,
780,島民の霊,-667.9,180.2,-2141,0,0,0,100,
781,島民の霊,-675.7,180.2,-2140.6,0,0,0,100,
782,島民の霊,-683.6,180.4,-2139.9,0,0,0,100,
783,島民の霊,-729.6,198,-2116.5,0,0,0,100,
784,島民の霊,-722.1,191,-2124.2,0,0,0,100,
785,島民の霊,-714.8,183.9,-2132,0,0,0,100,
786,島民の霊,-707.5,176.6,-2139.9,0,0,0,100,
787,島民の霊,-754.3,193.4,-2116.5,0,0,0,100,
788,島民の霊,-754.1,201.6,-2109,0,0,0,100,
789,島民の霊,-753.7,209.7,-2101.6,0,0,0,100,
790,島民の霊,-753.1,217.7,-2094.4,0,0,0,100,
791,島民の霊,-729.6,171.2,-2141.2,0,0,0,100,
792,島民の霊,-737.3,169.9,-2141,0,0,0,100,
793,島民の霊,-745.1,169,-2140.6,0,0,0,100,
794,島民の霊,-753.1,168.2,-2139.9,0,0,0,100,
795,島民の霊,-799.1,182.7,-2116.5,0,0,0,100,
796,島民の霊,-791.6,176.2,-2124.2,0,0,0,100,
797,島民の霊,-784.2,169.4,-2132,0,0,0,100,
798,島民の霊,-776.9,162.5,-2139.9,0,0,0,100,
799,島民の霊,-823.8,175.6,-2116.5,0,0,0,100,
800,島民の霊,-823.6,184.1,-2109,0,0,0,100,
801,島民の霊,-823.1,192.6,-2101.6,0,0,0,100,
802,島民の霊,-822.5,201.1,-2094.4,0,0,0,100,
803,島民の霊,-799.1,154.7,-2141.2,0,0,0,100,
804,島民の霊,-806.8,152.7,-2141,0,0,0,100,
805,島民の霊,-814.6,151,-2140.6,0,0,0,100,
806,島民の霊,-822.5,149.4,-2139.9,0,0,0,100,
807,島民の霊,-584.1,288.6,-2047.1,0,0,0,100,
808,島民の霊,-576.4,296.8,-2039.6,0,0,0,100,
809,島民の霊,-568.5,304.8,-2032.2,0,0,0,100,
810,島民の霊,-560.6,312.7,-2024.9,0,0,0,100,
811,島民の霊,-584.1,259.6,-2071.8,0,0,0,100,
812,島民の霊,-591.6,260.4,-2071.6,0,0,0,100,
813,島民の霊,-598.9,261.5,-2071.1,0,0,0,100,
814,島民の霊,-606.2,262.9,-2070.5,0,0,0,100,
815,島民の霊,-559.4,286.6,-2047.1,0,0,0,100,
816,島民の霊,-559.5,277.6,-2054.8,0,0,0,100,
817,島民の霊,-560,268.5,-2062.6,0,0,0,100,
818,島民の霊,-560.6,259.2,-2070.5,0,0,0,100,
819,島民の霊,-660.2,288.9,-2047.1,0,0,0,100,
820,島民の霊,-652.7,280.4,-2054.8,0,0,0,100,
821,島民の霊,-645.3,271.7,-2062.6,0,0,0,100,
822,島民の霊,-638,262.9,-2070.5,0,0,0,100,
823,島民の霊,-684.9,286.9,-2047.1,0,0,0,100,
824,島民の霊,-684.7,295.8,-2039.6,0,0,0,100,
825,島民の霊,-684.2,304.6,-2032.2,0,0,0,100,
826,島民の霊,-683.6,313.2,-2024.9,0,0,0,100,
827,島民の霊,-660.2,259.7,-2071.8,0,0,0,100,
828,島民の霊,-667.9,259.3,-2071.6,0,0,0,100,
829,島民の霊,-675.7,259.2,-2071.1,0,0,0,100,
830,島民の霊,-683.6,259.3,-2070.5,0,0,0,100,
831,島民の霊,-729.6,281.7,-2047.1,0,0,0,100,
832,島民の霊,-722.1,273.3,-2054.8,0,0,0,100,
833,島民の霊,-714.8,264.8,-2062.6,0,0,0,100,
834,島民の霊,-707.5,256.1,-2070.5,0,0,0,100,
835,島民の霊,-754.3,276.1,-2047.1,0,0,0,100,
836,島民の霊,-754.1,285.9,-2039.6,0,0,0,100,
837,島民の霊,-753.7,295.6,-2032.2,0,0,0,100,
838,島民の霊,-753.1,305.3,-2024.9,0,0,0,100,
839,島民の霊,-729.6,249.4,-2071.8,0,0,0,100,
840,島民の霊,-737.3,247.9,-2071.6,0,0,0,100,
841,島民の霊,-745.1,246.7,-2071.1,0,0,0,100,
842,島民の霊,-753.1,245.8,-2070.5,0,0,0,100,
843,島民の霊,-799.1,269.2,-2047.1,0,0,0,100,
844,島民の霊,-791.6,260,-2054.8,0,0,0,100,
845,島民の霊,-784.2,250.6,-2062.6,0,0,0,100,
846,島民の霊,-776.9,241.1,-2070.5,0,0,0,100,
847,島民の霊,-823.8,263.3,-2047.1,0,0,0,100,
848,島民の霊,-823.6,274,-2039.6,0,0,0,100,
849,島民の霊,-823.1,284.7,-2032.2,0,0,0,100,
850,島民の霊,-822.5,295.2,-2024.9,0,0,0,100,
851,島民の霊,-799.1,233.9,-2071.8,0,0,0,100,
852,島民の霊,-806.8,232.3,-2071.6,0,0,0,100,
853,島民の霊,-814.6,231.1,-2071.1,0,0,0,100,
854,島民の霊,-822.5,230.1,-2070.5,0,0,0,100,
855,島民の霊,-584.1,369.4,-1977.6,0,0,0,100,
856,島民の霊,-576.4,377.2,-1970.1,0,0,0,100,
857,島民の霊,-568.5,384.9,-1962.8,0,0,0,100,
858,島民の霊,-560.6,392.4,-1955.5,0,0,0,100,
859,島民の霊,-584.1,341.3,-2002.3,0,0,0,100,
860,島民の霊,-591.6,342.2,-2002.1,0,0,0,100,
861,島民の霊,-598.9,343.5,-2001.7,0,0,0,100,
862,島民の霊,-606.2,344.9,-2001,0,0,0,100,
863,島民の霊,-559.4,367.1,-1977.6,0,0,0,100,
864,島民の霊,-559.5,358.3,-1985.3,0,0,0,100,
865,島民の霊,-560,349.5,-1993.1,0,0,0,100,
866,島民の霊,-560.6,340.5,-2001,0,0,0,100,
867,島民の霊,-660.2,374.9,-1977.6,0,0,0,100,
868,島民の霊,-652.7,365.5,-1985.3,0,0,0,100,
869,島民の霊,-645.3,356,-1993.1,0,0,0,100,
870,島民の霊,-638,346.3,-2001,0,0,0,100,
871,島民の霊,-684.9,372.8,-1977.6,0,0,0,100,
872,島民の霊,-684.7,382.6,-1970.1,0,0,0,100,
873,島民の霊,-684.2,392.2,-1962.8,0,0,0,100,
874,島民の霊,-683.6,401.7,-1955.5,0,0,0,100,
875,島民の霊,-660.2,342.8,-2002.3,0,0,0,100,
876,島民の霊,-667.9,342.4,-2002.1,0,0,0,100,
877,島民の霊,-675.7,342.3,-2001.7,0,0,0,100,
878,島民の霊,-683.6,342.5,-2001,0,0,0,100,
