ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
364,ビッグリッポウタイ,-1879.041626,151.660706,-1616.078125,0,0,0,100,
365,エンバン,-1879.041626,160.345459,-1499.252197,0,0,0,100,
366,ビッグリッポウタイ,-1878.860718,150.114090,-1623.764038,0,0,0,100,
367,ハンキュウ,-1872.169434,78.654869,-1835.442871,0,0,0,100,
368,ハンキュウ,-1872.169434,82.602333,-1826.762329,0,0,0,100,
369,リッポウタイ,-1872.169434,82.602333,-1219.123413,0,0,0,100,
370,リッポウタイ,-1872.169434,90.497269,-1236.484497,0,0,0,100,
371,スモールリッポウタイ,-1872.169434,98.132622,-1792.040039,0,0,0,100,
372,リッポウタイ,-1872.169434,98.132622,-1253.845581,0,0,0,100,
373,スモールリッポウタイ,-1872.169434,101.820511,-1783.359375,0,0,0,100,
374,リッポウタイ,-1872.169434,109.196274,-1279.887451,0,0,0,100,
375,リッポウタイ,-1872.169434,112.884171,-1288.567871,0,0,0,100,
376,スモールリッポウタイ,-1872.169434,123.947830,-1731.276123,0,0,0,100,
377,スモールリッポウタイ,-1872.169434,129.914246,-1713.915039,0,0,0,100,
378,キュウ,-1872.169434,149.749207,-1392.734619,0,0,0,100,
379,エンバン,-1872.169434,153.620514,-1410.095703,0,0,0,100,
380,ビッグリッポウタイ,-1872.169434,155.556183,-1627.109619,0,0,0,100,
381,エンバン,-1872.169434,155.556183,-1418.776245,0,0,0,100,
382,ビッグリッポウタイ,-1872.169434,157.491837,-1618.428955,0,0,0,100,
383,エンバン,-1872.169434,157.491837,-1427.456787,0,0,0,100,
384,エンバン,-1872.169434,159.427490,-1436.137329,0,0,0,100,
385,エンチュウ,-1872.169434,165.979248,-1557.665283,0,0,0,100,
386,エンバン,-1872.169434,165.979248,-1488.220703,0,0,0,100,
387,エンチュウ,-1872.169434,167.319458,-1540.304077,0,0,0,100,
388,エンチュウ,-1872.169434,167.989563,-1514.262451,0,0,0,100,
389,エンチュウ,-1872.169434,168.659668,-1522.942993,0,0,0,100,
390,キュウ,-1865.478149,140.758682,-1345.986206,0,0,0,100,
391,ビッグリッポウタイ,-1865.478149,161.432236,-1630.455200,0,0,0,100,
392,エンバン,-1865.478149,161.432236,-1415.430542,0,0,0,100,
393,ハンキュウ,-1865.297363,78.043793,-1846.474487,0,0,0,100,
394,リッポウタイ,-1865.297363,109.890923,-1268.855713,0,0,0,100,
395,ビッグリッポウタイ,-1865.297363,159.897339,-1638.141113,0,0,0,100,
396,エンバン,-1865.297363,159.897339,-1407.744629,0,0,0,100,
397,エンチュウ,-1865.297363,172.309753,-1568.696777,0,0,0,100,
398,島民の霊,-1864.845337,74.776794,-1191.589844,0,0,0,100,
399,ハンキュウ,-1864.845337,88.592934,-1823.914062,0,0,0,100,
400,リッポウタイ,-1864.845337,106.922012,-1261.034180,0,0,0,100,
401,スモールリッポウタイ,-1864.845337,119.829620,-1754.469482,0,0,0,100,
402,リッポウタイ,-1864.845337,119.829620,-1291.416260,0,0,0,100,
403,ビッグリッポウタイ,-1864.845337,146.440735,-1685.025146,0,0,0,100,
404,ビッグリッポウタイ,-1864.845337,158.600677,-1645.962524,0,0,0,100,
405,キュウ,-1864.845337,158.600677,-1399.923218,0,0,0,100,
406,ビッグリッポウタイ,-1864.845337,165.375473,-1615.580688,0,0,0,100,
407,エンチュウ,-1864.845337,172.178467,-1576.518188,0,0,0,100,
408,エンバン,-1864.845337,174.523849,-1499.749512,0,0,0,100,
409,ハンキュウ,-1864.212402,59.925362,-1886.079590,0,0,0,100,
410,ビッグリッポウタイ,-1864.212402,149.512482,-1677.746094,0,0,0,100,
411,キュウ,-1864.212402,157.462814,-1392.011353,0,0,0,100,
412,スモールリッポウタイ,-1864.212280,133.850616,-1723.318970,0,0,0,100,
413,エンバン,-1864.212280,167.625015,-1437.584229,0,0,0,100,
414,エンチュウ,-1864.212280,172.229202,-1584.430176,0,0,0,100,
415,リッポウタイ,-1863.488892,96.062103,-1236.484497,0,0,0,100,
416,キュウ,-1863.488892,127.057411,-1305.929077,0,0,0,100,
417,キュウ,-1863.488892,152.650146,-1375.373535,0,0,0,100,
418,キュウ,-1863.488892,156.404358,-1384.054077,0,0,0,100,
419,エンチュウ,-1863.488892,177.061691,-1514.262451,0,0,0,100,
420,リッポウタイ,-1859.080811,116.665253,-1273.343018,0,0,0,100,
421,スモールリッポウタイ,-1859.080811,116.665260,-1772.542725,0,0,0,100,
422,ビッグリッポウタイ,-1859.080811,167.050217,-1633.653809,0,0,0,100,
423,エンチュウ,-1859.080811,179.153122,-1564.209473,0,0,0,100,
424,エンバン,-1859.080811,179.153122,-1481.676514,0,0,0,100,
425,リッポウタイ,-1858.651367,119.647461,-1279.570923,0,0,0,100,
426,キュウ,-1858.651367,147.949677,-1349.015381,0,0,0,100,
427,エンバン,-1858.651367,168.864014,-1418.459717,0,0,0,100,
428,エンバン,-1858.651367,179.088089,-1475.019165,0,0,0,100,
429,エンチュウ,-1858.651367,180.082764,-1557.981689,0,0,0,100,
430,エンバン,-1858.651367,180.082764,-1487.904297,0,0,0,100,
431,スモールリッポウタイ,-1858.651245,114.173248,-1779.200073,0,0,0,100,
432,島民の霊,-1857.634033,78.793159,-1190.256104,0,0,0,100,
433,リッポウタイ,-1857.634033,90.543045,-1216.094238,0,0,0,100,
434,キュウ,-1857.634033,165.439911,-1398.589600,0,0,0,100,
435,エンバン,-1857.634033,181.606628,-1493.872070,0,0,0,100,
436,島民の霊,-1856.300415,60.628586,-1152.527344,0,0,0,100,
437,ハンキュウ,-1856.300415,60.628731,-1893.358521,0,0,0,100,
438,リッポウタイ,-1856.300415,94.070816,-1221.971680,0,0,0,100,
439,リッポウタイ,-1856.300415,109.983002,-1252.489258,0,0,0,100,
440,リッポウタイ,-1856.300415,126.520874,-1291.416260,0,0,0,100,
441,エンバン,-1856.300415,180.449219,-1460.822754,0,0,0,100,
442,エンチュウ,-1856.300415,183.454208,-1546.136475,0,0,0,100,
443,エンバン,-1856.300415,183.454208,-1499.749512,0,0,0,100,
444,ビッグリッポウタイ,-1856.255127,160.122025,-1669.788818,0,0,0,100,
445,エンバン,-1856.255127,177.715500,-1445.541504,0,0,0,100,
446,エンチュウ,-1856.255127,184.827881,-1514.985840,0,0,0,100,
447,ハンキュウ,-1854.808350,108.039658,-1800.720581,0,0,0,100,
448,ビッグリッポウタイ,-1854.808350,164.995178,-1661.831787,0,0,0,100,
449,エンバン,-1854.808350,176.609131,-1436.137329,0,0,0,100,
450,エンチュウ,-1854.808350,181.443085,-1592.387451,0,0,0,100,
451,キュウ,-1853.271362,149.657745,-1339.882690,0,0,0,100,
452,ビッグリッポウタイ,-1853.271362,172.152054,-1636.558594,0,0,0,100,
453,エンバン,-1853.271362,172.152054,-1409.327393,0,0,0,100,
454,エンチュウ,-1853.271362,185.000580,-1567.114258,0,0,0,100,
455,ハンキュウ,-1852.457520,89.153481,-1840.144775,0,0,0,100,
456,リッポウタイ,-1852.457520,89.153488,-1205.740967,0,0,0,100,
457,エンバン,-1852.457520,174.016006,-1414.074463,0,0,0,100,
458,エンチュウ,-1852.457520,185.421814,-1572.675293,0,0,0,100,
459,エンバン,-1852.457520,185.421814,-1473.210693,0,0,0,100,
460,スモールリッポウタイ,-1852.457275,118.255219,-1781.008545,0,0,0,100,
461,ハンエン,-1850.648926,58.310677,-1905.203857,0,0,0,100,
462,ハンキュウ,-1850.648926,82.808525,-1856.646973,0,0,0,100,
463,島民の霊,-1850.648926,82.808525,-1189.238770,0,0,0,100,
464,リッポウタイ,-1850.648926,92.307121,-1210.126465,0,0,0,100,
465,リッポウタイ,-1850.648926,125.913872,-1279.570923,0,0,0,100,
466,キュウ,-1850.648926,147.980225,-1328.127686,0,0,0,100,
467,ビッグリッポウタイ,-1850.648926,155.158585,-1696.870483,0,0,0,100,
468,キュウ,-1850.648926,172.126007,-1397.572388,0,0,0,100,
469,リッポウタイ,-1849.021484,122.405670,-1268.313354,0,0,0,100,
470,ビッグリッポウタイ,-1849.021484,175.884155,-1638.683594,0,0,0,100,
471,ハンキュウ,-1848.976074,68.432327,-1886.034424,0,0,0,100,
472,ハンキュウ,-1848.976074,103.136848,-1816.589844,0,0,0,100,
473,リッポウタイ,-1848.976074,136.230515,-1298.740479,0,0,0,100,
474,ビッグリッポウタイ,-1848.976074,163.903992,-1677.700928,0,0,0,100,
475,キュウ,-1848.976074,163.903992,-1368.184814,0,0,0,100,
476,エンバン,-1848.976074,183.119888,-1437.629517,0,0,0,100,
477,ビッグリッポウタイ,-1848.976074,183.119904,-1608.256592,0,0,0,100,
478,エンチュウ,-1848.976074,185.499100,-1599.711670,0,0,0,100,
479,エンチュウ,-1848.976074,191.812515,-1538.812256,0,0,0,100,
480,エンチュウ,-1848.976074,192.633499,-1530.267334,0,0,0,100,
481,エンチュウ,-1848.976074,192.633499,-1515.618774,0,0,0,100,
482,島民の霊,-1848.478760,61.250095,-1145.157837,0,0,0,100,
483,ハンキュウ,-1848.478760,81.177452,-1863.292969,0,0,0,100,
484,リッポウタイ,-1848.478760,95.733734,-1214.602295,0,0,0,100,
485,リッポウタイ,-1848.478760,115.915726,-1252.037109,0,0,0,100,
486,リッポウタイ,-1848.478760,129.514801,-1284.046753,0,0,0,100,
487,キュウ,-1848.478760,158.651749,-1353.491211,0,0,0,100,
488,ビッグリッポウタイ,-1848.478760,172.791718,-1654.959717,0,0,0,100,
489,ビッグリッポウタイ,-1848.478760,179.929443,-1622.950195,0,0,0,100,
490,島民の霊,-1846.896606,56.233536,-1131.549316,0,0,0,100,
491,リッポウタイ,-1846.896606,90.559692,-1200.993652,0,0,0,100,
492,エンバン,-1846.896484,191.170837,-1472.396851,0,0,0,100,
493,エンチュウ,-1846.896484,191.662933,-1567.114380,0,0,0,100,
494,島民の霊,-1846.127808,79.559525,-1175.720703,0,0,0,100,
495,リッポウタイ,-1846.127808,133.276566,-1288.567871,0,0,0,100,
496,エンチュウ,-1846.127808,190.515213,-1592.387451,0,0,0,100,
497,エンバン,-1846.127808,190.515213,-1453.498535,0,0,0,100,
498,ハンエン,-1843.991699,58.858768,-1911.431641,0,0,0,100,
499,スモールリッポウタイ,-1843.991699,122.070580,-1787.631836,0,0,0,100,
500,ビッグリッポウタイ,-1843.991699,181.983475,-1633.653809,0,0,0,100,
501,エンチュウ,-1843.991699,194.923050,-1564.209473,0,0,0,100,
502,キュウ,-1843.991577,159.015533,-1342.787598,0,0,0,100,
503,島民の霊,-1843.098633,72.981659,-1161.185303,0,0,0,100,
504,リッポウタイ,-1843.098633,108.535202,-1230.629639,0,0,0,100,
505,キュウ,-1843.098633,142.248901,-1300.074097,0,0,0,100,
506,ビッグリッポウタイ,-1843.098633,170.297485,-1676.367188,0,0,0,100,
507,エンチュウ,-1843.098633,198.194229,-1537.478516,0,0,0,100,
508,エンチュウ,-1843.098633,198.194244,-1508.407471,0,0,0,100,
509,島民の霊,-1842.149414,56.148956,-1125.988281,0,0,0,100,
510,スモールリッポウタイ,-1842.149170,126.327209,-1781.008545,0,0,0,100,
511,島民の霊,-1841.606689,68.571869,-1152.029907,0,0,0,100,
512,ハンキュウ,-1841.606689,68.572281,-1893.855835,0,0,0,100,
513,ハンキュウ,-1841.606689,78.429993,-1877.037231,0,0,0,100,
514,ハンキュウ,-1841.606689,114.276566,-1807.592773,0,0,0,100,
515,スモールリッポウタイ,-1841.606689,138.625092,-1754.966797,0,0,0,100,
516,ビッグリッポウタイ,-1841.606689,188.643967,-1616.078125,0,0,0,100,
517,エンチュウ,-1841.606689,193.326859,-1599.259521,0,0,0,100,
518,エンバン,-1841.606689,198.902054,-1499.252197,0,0,0,100,
519,島民の霊,-1840.792969,86.022415,-1182.411865,0,0,0,100,
520,リッポウタイ,-1840.792969,97.248024,-1207.097290,0,0,0,100,
521,ハンキュウ,-1840.792969,97.248032,-1838.788574,0,0,0,100,
522,エンバン,-1840.792969,196.607330,-1460.189819,0,0,0,100,
523,エンバン,-1840.792969,198.512939,-1484.875000,0,0,0,100,
524,島民の霊,-1837.763916,91.068832,-1189.238770,0,0,0,100,
525,リッポウタイ,-1837.763916,127.129883,-1258.683228,0,0,0,100,
526,スモールリッポウタイ,-1837.763916,130.529663,-1779.200073,0,0,0,100,
527,スモールリッポウタイ,-1837.763916,162.337936,-1709.755737,0,0,0,100,
528,キュウ,-1837.763916,162.337936,-1336.130127,0,0,0,100,
529,ハンエン,-1837.447266,64.772949,-1904.887329,0,0,0,100,
530,島民の霊,-1837.447266,85.124359,-1175.720703,0,0,0,100,
531,リッポウタイ,-1837.447266,100.914223,-1210.442871,0,0,0,100,
532,リッポウタイ,-1837.447266,121.634583,-1245.165039,0,0,0,100,
533,キュウ,-1837.447266,155.227158,-1314.609619,0,0,0,100,
534,ビッグリッポウタイ,-1837.447266,189.919449,-1627.109619,0,0,0,100,
535,エンバン,-1837.447266,202.267761,-1488.220703,0,0,0,100,
536,スモールリッポウタイ,-1837.130859,143.834747,-1752.796631,0,0,0,100,
537,エンチュウ,-1837.130859,203.872894,-1501.422363,0,0,0,100,
538,エンチュウ,-1837.130859,204.641754,-1536.461182,0,0,0,100,
539,エンチュウ,-1837.130859,204.641754,-1509.424805,0,0,0,100,
540,スモールリッポウタイ,-1834.101562,141.215454,-1762.652710,0,0,0,100,
541,キュウ,-1834.101562,154.610229,-1307.918335,0,0,0,100,
542,ビッグリッポウタイ,-1834.101562,194.347549,-1623.764038,0,0,0,100,
543,島民の霊,-1833.287842,62.084560,-1129.966919,0,0,0,100,
544,ハンキュウ,-1833.287842,98.564140,-1846.474365,0,0,0,100,
545,スモールリッポウタイ,-1833.287842,127.811279,-1793.848511,0,0,0,100,
546,スモールリッポウタイ,-1833.287842,161.335876,-1724.404175,0,0,0,100,
547,スモールリッポウタイ,-1833.287842,167.115845,-1707.585571,0,0,0,100,
548,スモールリッポウタイ,-1832.745483,148.766693,-1750.988281,0,0,0,100,
549,ビッグリッポウタイ,-1832.745483,199.012878,-1612.099487,0,0,0,100,
550,エンチュウ,-1832.745483,208.712784,-1542.655151,0,0,0,100,
551,島民の霊,-1831.796021,58.914486,-1120.811646,0,0,0,100,
552,リッポウタイ,-1831.796021,132.235306,-1259.700439,0,0,0,100,
553,エンチュウ,-1831.796021,206.615753,-1577.852173,0,0,0,100,
554,ビッグリッポウタイ,-1830.903076,176.467010,-1690.009766,0,0,0,100,
555,ハンキュウ,-1828.766724,90.689194,-1870.165161,0,0,0,100,
556,スモールリッポウタイ,-1828.766724,139.495712,-1774.678955,0,0,0,100,
557,リッポウタイ,-1828.766724,139.495712,-1271.206787,0,0,0,100,
558,島民の霊,-1827.998291,80.104912,-1156.822388,0,0,0,100,
559,ハンキュウ,-1827.998291,80.105247,-1889.063599,0,0,0,100,
560,スモールリッポウタイ,-1827.998291,153.484741,-1750.174561,0,0,0,100,
561,ビッグリッポウタイ,-1827.998291,180.598083,-1687.104858,0,0,0,100,
562,ビッグリッポウタイ,-1827.998291,183.355072,-1680.730103,0,0,0,100,
563,ビッグリッポウタイ,-1827.998291,204.200806,-1611.285767,0,0,0,100,
564,ビッグリッポウタイ,-1826.415894,190.122253,-1668.703979,0,0,0,100,
565,エンチュウ,-1826.415894,216.681030,-1529.815186,0,0,0,100,
566,ハンエン,-1826.415771,69.407005,-1909.046753,0,0,0,100,
567,ハンキュウ,-1826.415771,107.070541,-1839.602417,0,0,0,100,
568,スモールリッポウタイ,-1826.415771,144.066833,-1770.157837,0,0,0,100,
569,エンチュウ,-1826.415771,213.605606,-1561.824707,0,0,0,100,
570,島民の霊,-1825.918457,95.845833,-1183.044922,0,0,0,100,
571,島民の霊,-1825.918457,99.731621,-1191.589844,0,0,0,100,
572,スモールリッポウタイ,-1825.918457,137.404388,-1784.851318,0,0,0,100,
573,リッポウタイ,-1825.918457,137.404388,-1261.034180,0,0,0,100,
574,エンバン,-1825.918457,212.861298,-1469.367554,0,0,0,100,
575,スモールリッポウタイ,-1825.873413,153.092926,-1754.424561,0,0,0,100,
576,ビッグリッポウタイ,-1825.873413,183.620041,-1684.979980,0,0,0,100,
577,ビッグリッポウタイ,-1825.873413,205.238266,-1615.535645,0,0,0,100,
578,エンバン,-1825.873413,215.694504,-1499.794922,0,0,0,100,
579,エンチュウ,-1825.873413,215.694519,-1546.091187,0,0,0,100,
580,島民の霊,-1824.245728,73.421043,-1141.314941,0,0,0,100,
581,スモールリッポウタイ,-1824.245728,159.784576,-1744.794434,0,0,0,100,
582,ビッグリッポウタイ,-1824.245728,189.395645,-1675.350098,0,0,0,100,
583,エンバン,-1824.245728,216.344650,-1488.537354,0,0,0,100,
584,島民の霊,-1824.245605,85.664047,-1162.202515,0,0,0,100,
585,エンチュウ,-1824.245605,218.351486,-1509.424805,0,0,0,100,
586,スモールリッポウタイ,-1822.437256,158.052734,-1750.988525,0,0,0,100,
587,ハンエン,-1822.437134,77.151405,-1900.185547,0,0,0,100,
588,ハンキュウ,-1822.437134,115.474045,-1830.740967,0,0,0,100,
589,リッポウタイ,-1822.437134,158.052750,-1294.897461,0,0,0,100,
590,島民の霊,-1821.623413,80.455093,-1150.447632,0,0,0,100,
591,ハンキュウ,-1821.623413,118.944168,-1825.993896,0,0,0,100,
592,スモールリッポウタイ,-1821.623413,155.768341,-1756.549438,0,0,0,100,
593,エンバン,-1821.623413,220.012146,-1497.670044,0,0,0,100,
594,ハンキュウ,-1820.086182,96.254044,-1870.165161,0,0,0,100,
595,スモールリッポウタイ,-1820.086182,142.605286,-1783.359375,0,0,0,100,
596,エンチュウ,-1820.086182,217.731598,-1592.387451,0,0,0,100,
597,エンバン,-1820.086182,219.071823,-1470.859619,0,0,0,100,
598,島民の霊,-1818.639404,100.800018,-1183.677856,0,0,0,100,
599,スモールリッポウタイ,-1818.639404,174.904739,-1723.319092,0,0,0,100,
600,ビッグリッポウタイ,-1818.639404,202.564606,-1653.874756,0,0,0,100,
601,エンチュウ,-1818.639404,219.857880,-1584.430420,0,0,0,100,
602,島民の霊,-1818.594238,70.100983,-1129.469482,0,0,0,100,
603,ハンキュウ,-1818.594238,132.027130,-1808.044800,0,0,0,100,
604,ハンエン,-1818.594116,70.101784,-1916.416260,0,0,0,100,
605,島民の霊,-1817.260498,89.545746,-1161.185303,0,0,0,100,
606,ビッグリッポウタイ,-1817.260498,209.443329,-1632.760986,0,0,0,100,
607,エンバン,-1817.260498,209.443329,-1413.125122,0,0,0,100,
608,島民の霊,-1816.243286,78.551125,-1141.314941,0,0,0,100,
609,ハンキュウ,-1816.243286,86.104004,-1891.685791,0,0,0,100,
610,ハンキュウ,-1816.243286,125.396484,-1822.241211,0,0,0,100,
611,スモールリッポウタイ,-1816.243286,162.651215,-1752.796875,0,0,0,100,
612,ビッグリッポウタイ,-1816.243286,193.854385,-1683.352417,0,0,0,100,
613,エンバン,-1816.243286,212.168137,-1419.093018,0,0,0,100,
614,エンチュウ,-1816.243286,226.097107,-1544.463623,0,0,0,100,
615,ハンエン,-1816.243164,78.551720,-1904.571045,0,0,0,100,
616,ビッグリッポウタイ,-1816.243164,212.168137,-1626.793213,0,0,0,100,
617,島民の霊,-1811.405640,62.519150,-1106.276123,0,0,0,100,
618,ハンエン,-1811.405640,62.520042,-1939.609619,0,0,0,100,
619,島民の霊,-1811.405640,66.202866,-1114.956665,0,0,0,100,
620,ハンキュウ,-1811.405640,105.766342,-1861.484619,0,0,0,100,
621,スモールリッポウタイ,-1811.405640,145.714859,-1792.040039,0,0,0,100,
622,スモールリッポウタイ,-1811.405640,178.686646,-1731.276367,0,0,0,100,
623,ビッグリッポウタイ,-1811.405640,209.884918,-1653.151367,0,0,0,100,
624,エンチュウ,-1811.405640,227.473831,-1583.706909,0,0,0,100,
625,エンチュウ,-1811.405640,233.311935,-1522.942993,0,0,0,100,
626,キュウ,-1810.682251,212.655075,-1399.968506,0,0,0,100,
627,オレンジリッポウタイ,-1810.682129,58.849590,-1098.318970,0,0,0,100,
628,ハンエン,-1810.682129,70.907524,-1923.695312,0,0,0,100,
629,島民の霊,-1810.682129,97.618607,-1167.763550,0,0,0,100,
630,エンチュウ,-1810.682129,233.317108,-1514.985718,0,0,0,100,
631,スモールリッポウタイ,-1810.049194,189.288742,-1708.082886,0,0,0,100,
632,キュウ,-1810.049194,202.428421,-1368.184814,0,0,0,100,
633,ハンエン,-1809.597168,80.188881,-1909.046875,0,0,0,100,
634,ビッグリッポウタイ,-1809.597168,199.493179,-1685.522583,0,0,0,100,
635,ビッグリッポウタイ,-1809.597168,222.097427,-1616.078247,0,0,0,100,
